time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-08-10,19.9,15.1,25.2,14.6,,71.6,6.5,24.8,1017.2,132.0
2015-08-11,19.6,16.4,25.6,0.0,,327.8,7.6,24.1,1018.5,264.0
2015-08-12,18.6,14.8,22.7,0.0,,22.0,9.4,23.8,1023.0,204.0
2015-08-13,19.1,12.6,25.3,0.0,,69.0,13.3,38.5,1019.3,702.0
2015-08-14,22.7,17.8,29.6,15.0,,102.0,10.4,32.8,1008.9,264.0
2015-08-15,20.8,17.2,25.5,8.7,,199.8,6.1,28.4,1007.5,150.0
2015-08-16,20.9,18.4,25.3,13.3,,350.7,11.5,30.6,1011.3,96.0
2015-08-17,19.5,17.2,21.9,26.5,,69.7,7.9,28.8,1010.1,0.0
2015-08-18,16.3,14.9,17.3,30.6,,179.4,7.9,18.7,1013.3,0.0
2015-08-19,15.5,14.1,17.6,6.5,,227.1,4.7,15.1,1020.3,120.0
2015-08-20,17.4,11.8,23.8,0.0,,121.5,4.7,22.0,1023.9,444.0
2015-08-21,18.6,11.9,25.4,0.0,,138.2,7.6,34.2,1024.5,774.0
2015-08-22,18.5,11.3,25.2,0.0,,103.1,7.2,29.9,1021.5,786.0
2015-08-23,18.4,10.9,23.8,0.0,,98.9,13.7,43.9,1013.1,774.0
2015-08-24,19.2,15.9,23.9,0.2,,134.0,13.3,41.8,1003.8,150.0
2015-08-25,17.3,14.5,21.8,3.6,,212.4,17.3,56.9,1008.8,246.0
2015-08-26,20.2,14.0,25.7,0.8,,198.4,14.8,42.5,1011.1,492.0
2015-08-27,17.2,13.1,20.5,5.3,,214.6,12.2,36.0,1009.0,0.0
2015-08-28,16.0,12.7,21.0,0.0,,232.7,9.7,31.3,1016.4,222.0
2015-08-29,16.5,8.7,23.4,0.0,,182.3,6.1,23.4,1022.2,480.0
2015-08-30,17.4,11.9,23.1,1.5,,54.8,7.2,20.5,1018.3,210.0
2015-08-31,21.3,16.2,27.4,0.6,,92.2,8.6,34.2,1010.6,390.0
2015-09-01,17.0,11.9,19.8,1.0,,270.1,13.0,36.7,1009.4,24.0
2015-09-02,14.4,9.9,20.0,0.0,,246.5,15.1,45.0,1014.0,510.0
2015-09-03,13.4,9.3,19.4,0.6,,222.0,10.1,36.0,1013.2,372.0
2015-09-04,13.4,9.2,17.0,2.5,,207.6,15.8,42.8,1010.0,54.0
2015-09-05,13.2,10.9,17.3,34.2,,277.3,19.1,57.6,1009.0,258.0
2015-09-06,13.1,10.4,17.2,5.1,,306.1,18.0,63.7,1015.6,240.0
2015-09-07,13.7,9.2,19.1,0.0,,309.7,10.4,28.4,1022.6,696.0
2015-09-08,13.2,6.5,19.3,0.0,,285.8,6.8,25.2,1024.4,408.0
2015-09-09,12.8,6.5,19.0,0.0,,55.8,6.5,31.3,1026.2,564.0
2015-09-10,13.2,6.1,19.6,2.1,,66.8,9.4,29.9,1026.0,588.0
2015-09-11,13.4,10.5,17.1,0.0,,86.2,11.5,32.4,1021.1,336.0
2015-09-12,15.8,13.0,20.0,2.0,,118.4,11.2,33.1,1015.4,258.0
2015-09-13,17.1,14.7,20.5,7.6,,150.8,6.8,17.6,1009.8,18.0
2015-09-14,15.9,13.2,17.9,8.7,,158.8,9.0,46.8,1001.5,48.0
2015-09-15,13.1,9.8,15.5,4.3,,197.1,14.4,45.0,1003.3,258.0
2015-09-16,14.4,10.4,17.1,2.9,,161.3,13.7,35.6,997.3,6.0
2015-09-17,16.5,12.9,19.4,3.4,,211.1,18.4,53.3,997.6,0.0
2015-09-18,14.7,11.0,19.7,0.2,,223.6,12.6,32.0,1013.1,366.0
2015-09-19,13.3,10.9,18.0,11.0,,254.0,7.2,23.8,1019.6,162.0
2015-09-20,12.6,9.9,17.0,1.8,,274.1,11.2,34.9,1020.6,210.0
2015-09-21,12.8,10.4,16.9,0.8,,214.1,8.3,21.2,1013.8,12.0
2015-09-22,12.9,10.5,16.3,6.7,,183.7,9.0,35.6,1002.3,30.0
2015-09-23,11.9,8.9,16.0,0.0,,174.7,7.2,23.0,1007.2,132.0
2015-09-24,13.3,9.0,17.2,0.6,,214.8,14.8,40.0,1015.0,24.0
2015-09-25,12.0,8.5,17.1,0.0,,248.1,9.0,24.8,1020.8,180.0
2015-09-26,11.3,5.3,17.5,0.0,,283.6,5.4,19.8,1027.6,288.0
2015-09-27,11.7,5.1,17.4,0.0,,306.1,6.1,24.8,1033.7,330.0
2015-09-28,11.4,6.1,18.0,0.0,,22.1,5.4,25.2,1038.1,264.0
2015-09-29,10.0,4.0,17.2,0.0,,61.1,7.6,30.2,1039.4,444.0
2015-09-30,10.2,3.8,16.9,0.0,,48.2,6.8,22.0,1037.6,594.0
2015-10-01,9.5,2.9,16.9,0.0,0.0,20.7,3.6,15.8,1033.3,594.0
2015-10-02,8.8,2.9,17.2,0.0,0.0,146.1,3.6,15.1,1026.7,462.0
2015-10-03,9.9,2.1,18.5,0.0,0.0,70.2,6.5,23.8,1016.2,528.0
2015-10-04,11.4,5.3,17.9,0.0,0.0,223.3,6.8,22.3,1015.0,444.0
2015-10-05,12.5,5.1,19.6,0.0,0.0,136.4,9.7,31.0,1014.2,402.0
2015-10-06,13.1,11.6,14.7,3.3,0.0,121.2,15.5,37.8,1006.5,0.0
2015-10-07,13.5,12.9,14.4,2.4,0.0,134.6,10.8,25.6,1010.5,0.0
2015-10-08,13.9,11.2,16.3,0.9,0.0,240.9,7.6,21.2,1017.9,0.0
2015-10-09,10.4,5.1,11.4,0.1,0.0,29.8,7.9,24.1,1022.4,0.0
2015-10-10,6.4,2.4,11.7,0.0,0.0,88.5,10.8,29.5,1024.3,570.0
2015-10-11,5.4,0.6,10.6,0.0,0.0,90.9,14.4,46.8,1024.0,600.0
2015-10-12,3.9,-1.1,8.6,0.0,0.0,96.3,11.5,45.4,1023.0,456.0
2015-10-13,4.9,1.2,7.8,0.0,0.0,62.4,8.3,22.0,1021.7,114.0
2015-10-14,5.8,4.9,6.4,2.5,0.0,63.6,10.1,32.0,1021.2,0.0
2015-10-15,7.0,6.1,9.4,4.6,0.0,58.3,11.5,33.1,1018.9,0.0
2015-10-16,7.7,6.6,8.9,13.5,0.0,31.9,5.8,16.2,1017.4,0.0
2015-10-17,7.9,7.1,9.1,2.1,0.0,195.4,5.8,14.4,1018.5,0.0
2015-10-18,8.2,7.6,9.1,2.6,0.0,232.5,9.0,19.8,1018.5,0.0
2015-10-19,8.6,3.5,11.7,0.0,0.0,21.8,5.8,19.4,1021.7,12.0
2015-10-20,6.5,2.1,11.2,0.0,0.0,342.4,4.0,12.2,1022.3,54.0
2015-10-21,9.6,7.7,12.0,0.1,0.0,226.1,12.2,34.2,1017.8,42.0
2015-10-22,11.0,9.4,12.9,0.4,0.0,236.5,15.8,37.8,1012.2,0.0
2015-10-23,10.9,7.9,14.2,0.0,0.0,255.7,11.5,35.3,1021.5,306.0
2015-10-24,10.0,8.0,12.6,0.1,0.0,189.1,10.4,24.8,1017.7,6.0
2015-10-25,9.8,1.9,14.4,0.5,0.0,261.1,10.1,32.8,1022.6,324.0
2015-10-26,6.6,0.9,13.1,0.0,0.0,129.2,8.6,25.9,1024.2,510.0
2015-10-27,7.3,4.3,11.6,0.0,0.0,122.5,10.4,26.3,1018.7,522.0
2015-10-28,6.7,3.5,9.6,0.0,0.0,119.0,11.2,29.2,1014.0,0.0
2015-10-29,7.8,3.8,10.1,0.0,0.0,161.7,5.4,14.4,1018.4,6.0
2015-10-30,10.3,6.4,14.1,0.0,0.0,134.2,7.9,22.0,1028.0,174.0
2015-10-31,8.3,3.7,12.4,0.0,0.0,137.2,10.8,29.5,1029.1,240.0
2015-11-01,7.1,2.0,13.8,0.0,0.0,213.9,6.1,19.8,1030.0,414.0
2015-11-02,6.6,4.9,8.2,0.0,0.0,114.4,6.1,15.1,1028.2,0.0
2015-11-03,3.6,1.8,5.1,0.0,0.0,150.5,6.1,14.4,1022.0,0.0
2015-11-04,5.6,0.6,10.9,0.1,0.0,154.5,6.1,16.9,1019.0,420.0
2015-11-05,11.1,6.6,14.6,4.2,0.0,180.4,10.1,24.5,1019.4,0.0
2015-11-06,13.3,11.8,14.8,8.1,0.0,206.7,13.7,31.3,1017.5,0.0
2015-11-07,15.6,13.9,17.1,6.8,0.0,237.2,18.7,95.4,1018.1,6.0
2015-11-08,12.3,8.8,14.7,3.6,0.0,234.9,15.8,58.0,1023.0,300.0
2015-11-09,12.7,10.9,14.9,0.9,0.0,251.1,24.8,60.8,1015.9,114.0
2015-11-10,14.6,11.6,16.2,0.8,0.0,261.7,28.4,61.2,1015.9,0.0
2015-11-11,13.3,11.8,15.4,0.6,0.0,249.1,21.2,49.3,1019.3,0.0
2015-11-12,11.7,6.9,15.2,0.0,0.0,241.7,17.3,38.5,1021.7,276.0
2015-11-13,10.4,5.8,13.9,2.2,0.0,227.1,21.2,72.4,1016.5,198.0
2015-11-14,7.0,5.5,9.1,12.5,0.0,250.8,25.9,54.0,1017.1,48.0
2015-11-15,10.5,7.5,13.4,35.1,0.0,251.4,22.0,58.7,1004.4,0.0
2015-11-16,11.7,8.8,13.1,3.5,0.0,242.1,20.9,46.1,1008.5,0.0
2015-11-17,10.9,9.2,14.0,13.3,0.0,226.5,16.2,62.3,1002.7,0.0
2015-11-18,11.3,9.8,13.7,9.7,0.0,256.1,31.0,83.5,1003.6,90.0
2015-11-19,10.2,8.4,11.9,2.8,0.0,262.1,33.5,80.6,1003.9,198.0
2015-11-20,7.4,5.3,8.8,2.1,0.0,254.6,20.9,49.0,1000.0,156.0
2015-11-21,3.7,-0.1,6.0,0.6,0.0,277.7,13.7,34.6,994.9,0.0
2015-11-22,0.6,-1.0,3.1,3.2,0.0,318.5,16.9,50.0,1003.0,102.0
2015-11-23,1.9,-1.2,4.0,0.0,0.0,301.8,12.2,32.8,1019.8,312.0
2015-11-24,2.9,1.3,4.3,4.6,0.0,212.1,22.7,53.6,1013.0,0.0
2015-11-25,4.0,2.1,6.2,0.9,0.0,229.5,12.2,26.6,1003.3,0.0
2015-11-26,3.8,1.5,8.4,0.0,0.0,267.8,9.0,22.7,1014.5,390.0
2015-11-27,3.6,1.1,6.1,0.0,0.0,210.4,17.6,46.1,1014.1,30.0
2015-11-28,4.9,2.8,7.8,7.3,0.0,237.2,21.2,50.8,1005.7,192.0
2015-11-29,7.9,4.8,10.6,6.0,0.0,239.8,30.2,79.6,1000.7,0.0
2015-11-30,5.2,3.0,7.1,5.6,0.0,251.7,22.7,64.1,1007.8,0.0
2015-12-01,5.8,3.4,10.3,0.8,0.0,254.0,13.3,38.2,1018.7,72.0
2015-12-02,10.3,9.2,11.0,0.0,0.0,243.7,18.7,37.4,1023.1,0.0
2015-12-03,9.1,6.9,11.2,0.2,0.0,216.3,16.6,33.8,1024.8,138.0
2015-12-04,8.5,6.5,9.7,0.8,0.0,236.5,24.8,67.7,1021.1,96.0
2015-12-05,8.4,7.7,9.2,0.0,0.0,225.8,31.0,65.5,1019.9,0.0
2015-12-06,9.6,7.0,11.9,2.6,0.0,234.2,31.0,63.7,1017.2,90.0
2015-12-07,9.3,8.3,10.7,0.0,0.0,182.3,8.3,26.6,1029.5,0.0
2015-12-08,8.9,5.3,12.3,2.0,0.0,181.1,12.6,30.6,1027.5,390.0
2015-12-09,7.5,4.2,9.7,0.0,0.0,246.8,16.9,37.1,1030.8,306.0
2015-12-10,5.9,4.1,7.7,3.1,0.0,217.1,22.3,47.5,1027.5,96.0
2015-12-11,5.6,3.9,7.6,2.2,0.0,239.1,22.0,47.9,1017.2,0.0
2015-12-12,5.5,4.1,8.7,13.7,0.0,240.7,21.2,54.7,1016.1,192.0
2015-12-13,4.9,-2.0,10.9,0.0,0.0,268.2,16.2,76.3,1016.4,324.0
2015-12-14,2.1,-1.9,4.8,0.0,0.0,159.0,8.6,22.0,1021.6,0.0
2015-12-15,5.1,3.6,7.1,0.0,0.0,165.9,6.5,23.0,1023.6,0.0
2015-12-16,7.2,3.6,11.3,1.8,0.0,160.5,14.4,28.1,1022.4,0.0
2015-12-17,11.9,11.1,13.0,0.7,0.0,231.2,16.2,30.2,1018.5,0.0
2015-12-18,11.8,10.9,12.5,0.0,0.0,237.5,17.6,34.6,1018.1,0.0
2015-12-19,11.5,9.5,13.0,0.0,0.0,218.7,17.3,35.6,1018.2,0.0
2015-12-20,11.5,10.1,13.1,0.4,0.0,205.4,15.8,33.1,1014.9,0.0
2015-12-21,10.3,8.9,11.2,6.3,0.0,230.4,27.7,83.9,1014.1,90.0
2015-12-22,10.7,8.0,13.5,2.4,0.0,235.0,24.8,55.1,1015.5,0.0
2015-12-23,10.4,5.3,13.4,0.6,0.0,245.5,27.0,60.1,1018.3,108.0
2015-12-24,8.6,5.2,12.1,0.1,0.0,202.0,19.4,55.4,1018.8,138.0
2015-12-25,7.7,6.3,11.4,1.1,0.0,231.9,19.1,45.4,1022.0,336.0
2015-12-26,13.1,11.5,14.3,1.4,0.0,242.1,29.9,62.6,1018.3,6.0
2015-12-27,10.3,3.3,12.0,0.9,0.0,241.6,20.5,46.1,1021.6,0.0
2015-12-28,4.0,0.4,6.5,0.0,0.0,111.7,12.2,38.9,1029.5,0.0
2015-12-29,5.6,4.7,6.6,0.0,0.0,143.3,19.8,48.2,1027.4,0.0
2015-12-30,5.1,1.5,6.8,0.0,0.0,152.1,17.3,42.8,1026.7,174.0
2015-12-31,3.4,0.9,6.3,1.5,0.0,179.1,16.2,38.2,1018.9,0.0
2016-01-01,3.7,1.7,6.3,0.0,0.0,186.3,9.4,25.2,1024.0,282.0
2016-01-02,0.5,-4.9,4.2,0.0,0.0,120.0,24.5,53.3,1018.4,0.0
2016-01-03,-5.8,-7.4,-4.8,0.6,0.0,120.0,25.9,51.5,1010.1,0.0
2016-01-04,-7.0,-7.9,-6.2,0.1,10.0,108.8,20.2,41.0,996.1,0.0
2016-01-05,-5.4,-6.6,-4.0,0.9,10.0,103.3,19.8,38.5,998.7,0.0
2016-01-06,-4.7,-6.2,-3.7,0.0,30.0,100.4,17.3,34.9,1004.1,0.0
2016-01-07,-4.9,-7.1,-2.5,6.4,20.0,117.5,20.9,45.0,998.4,0.0
2016-01-08,2.8,-2.5,4.4,3.1,0.0,242.9,23.0,71.6,996.5,0.0
2016-01-09,1.3,-1.1,3.7,0.0,0.0,177.0,12.6,28.4,1001.1,174.0
2016-01-10,2.4,-0.6,5.9,7.0,0.0,175.6,13.7,27.7,992.5,114.0
2016-01-11,1.8,-1.0,3.6,3.5,0.0,162.4,11.2,20.9,989.0,102.0
2016-01-12,4.3,2.0,6.5,1.0,0.0,213.7,14.4,41.0,990.8,30.0
2016-01-13,2.8,-0.2,4.4,0.4,0.0,256.2,13.3,40.7,1005.0,24.0
2016-01-14,1.7,0.2,3.5,3.7,0.0,186.7,13.3,32.8,1006.0,0.0
2016-01-15,1.2,0.4,2.0,0.0,0.0,65.3,11.2,28.1,1009.4,0.0
2016-01-16,-0.2,-1.7,0.7,1.8,0.0,239.6,7.2,21.2,1017.9,0.0
2016-01-17,-3.0,-9.0,-0.7,0.0,20.0,335.0,8.3,22.3,1024.1,180.0
2016-01-18,-4.8,-8.2,-1.2,0.1,20.0,211.4,7.6,19.1,1021.4,60.0
2016-01-19,-4.0,-7.9,-1.1,0.6,20.0,221.1,12.6,37.8,1014.5,72.0
2016-01-20,-1.3,-7.7,2.1,0.3,40.0,292.0,10.8,24.5,1016.0,168.0
2016-01-21,-6.0,-7.9,-4.4,0.0,30.0,181.3,5.8,13.7,1027.6,0.0
2016-01-22,-5.0,-9.6,-0.9,2.1,20.0,162.1,11.2,33.1,1027.1,402.0
2016-01-23,3.1,-1.9,6.1,0.0,20.0,243.7,14.4,29.5,1026.4,36.0
2016-01-24,5.4,4.2,8.2,3.0,0.0,213.6,13.7,28.8,1027.9,0.0
2016-01-25,9.5,8.1,11.2,0.0,0.0,233.7,15.5,31.0,1023.0,0.0
2016-01-26,9.4,7.1,10.7,3.0,0.0,236.7,23.4,55.4,1017.4,126.0
2016-01-27,10.0,8.4,11.3,4.7,0.0,234.6,30.2,60.5,1009.1,0.0
2016-01-28,6.5,3.7,10.7,0.0,0.0,262.8,22.3,61.9,1017.7,312.0
2016-01-29,6.9,3.6,9.6,2.1,0.0,229.6,30.2,65.2,1016.1,0.0
2016-01-30,6.6,2.1,9.8,13.5,0.0,243.9,26.6,63.4,1004.4,0.0
2016-01-31,4.0,2.1,6.4,0.9,0.0,251.7,23.0,54.0,1004.9,168.0
2016-02-01,8.2,4.1,11.5,3.7,0.0,243.4,23.8,69.1,1008.5,0.0
2016-02-02,8.3,6.3,10.8,1.7,0.0,265.4,36.7,78.8,1006.4,42.0
2016-02-03,4.7,2.2,6.9,0.8,0.0,268.8,26.6,61.6,1011.5,318.0
2016-02-04,2.4,0.8,3.7,3.6,0.0,267.9,15.5,37.1,1018.3,0.0
2016-02-05,4.7,0.7,8.5,1.3,0.0,223.6,14.4,32.8,1020.1,0.0
2016-02-06,8.7,6.2,10.0,0.0,0.0,201.3,16.6,38.5,1009.3,0.0
2016-02-07,8.6,6.0,12.4,0.8,0.0,201.1,21.6,47.9,998.5,90.0
2016-02-08,7.3,5.8,10.3,10.9,0.0,210.9,31.0,69.5,988.3,72.0
2016-02-09,5.8,0.4,8.3,17.9,0.0,221.2,25.9,65.5,985.1,60.0
2016-02-10,3.6,1.8,5.4,5.2,0.0,239.8,19.1,46.4,989.0,0.0
2016-02-11,4.1,2.6,7.5,1.9,0.0,261.7,20.2,48.2,999.7,198.0
2016-02-12,1.8,0.3,4.0,0.0,0.0,216.5,9.0,23.0,1001.4,60.0
2016-02-13,1.2,-0.7,4.1,0.0,0.0,77.9,14.0,31.3,995.1,72.0
2016-02-14,1.6,0.2,3.1,14.2,0.0,62.6,21.2,44.3,992.3,0.0
2016-02-15,0.7,-2.6,2.2,0.0,0.0,9.0,18.0,42.8,1015.9,0.0
2016-02-16,-1.2,-5.0,3.5,0.0,0.0,208.2,4.7,20.2,1035.8,534.0
2016-02-17,-0.7,-4.9,3.1,0.9,0.0,131.2,10.4,28.4,1024.6,498.0
2016-02-18,-0.1,-1.5,2.1,0.1,20.0,178.4,7.9,18.0,1015.4,0.0
2016-02-19,1.5,-0.7,4.9,0.3,0.0,215.7,11.5,30.6,1017.9,30.0
2016-02-20,4.3,0.7,7.2,11.0,0.0,222.7,21.2,51.5,1006.1,0.0
2016-02-21,8.2,6.3,11.3,26.8,0.0,257.1,25.2,65.5,1002.3,0.0
2016-02-22,5.9,3.0,11.1,3.7,0.0,271.2,22.0,66.2,1002.0,0.0
2016-02-23,3.9,1.5,7.2,2.9,0.0,271.6,16.6,46.8,1008.9,210.0
2016-02-24,1.8,-0.2,5.5,0.9,0.0,266.0,15.5,46.8,1014.0,348.0
2016-02-25,1.2,-2.0,4.7,3.0,0.0,255.8,14.8,41.0,1010.6,90.0
2016-02-26,1.3,-0.8,4.2,0.1,0.0,241.0,9.7,24.5,1012.3,42.0
2016-02-27,1.3,-1.9,5.4,0.0,0.0,90.3,6.5,23.8,1014.3,396.0
2016-02-28,0.3,-4.2,5.9,0.0,0.0,23.3,6.5,23.0,1020.6,534.0
2016-02-29,-0.6,-4.1,4.0,0.0,0.0,53.2,9.7,27.4,1026.0,354.0
2016-03-01,-0.1,-4.0,2.8,3.4,0.0,164.3,12.6,41.0,1016.1,204.0
2016-03-02,3.7,0.0,7.7,2.8,0.0,217.2,17.3,48.6,996.2,102.0
2016-03-03,2.6,-1.2,6.0,0.3,0.0,186.7,11.9,33.5,999.8,30.0
2016-03-04,2.8,-1.9,6.5,3.8,0.0,159.5,15.5,53.3,1000.1,210.0
2016-03-05,3.5,2.4,4.2,2.8,0.0,59.6,6.5,17.6,996.3,0.0
2016-03-06,3.7,1.5,6.7,0.9,0.0,286.1,10.4,41.8,998.3,156.0
2016-03-07,2.6,0.0,7.3,0.0,0.0,230.9,11.2,28.8,1003.9,168.0
2016-03-08,2.2,-1.8,6.7,0.4,0.0,227.3,11.5,32.4,1012.7,192.0
2016-03-09,3.5,-1.3,8.9,0.0,0.0,156.6,14.8,37.1,1012.0,618.0
2016-03-10,2.8,-0.9,7.3,0.0,0.0,68.3,11.9,34.9,1022.3,54.0
2016-03-11,2.9,-0.6,5.9,0.0,0.0,80.3,10.1,27.0,1030.7,72.0
2016-03-12,2.5,-0.7,6.7,0.0,0.0,81.7,9.7,29.9,1034.0,378.0
2016-03-13,0.9,-1.6,4.1,0.0,0.0,74.2,10.8,25.9,1038.3,48.0
2016-03-14,2.9,-2.3,7.9,0.0,0.0,358.2,6.5,20.9,1035.5,60.0
2016-03-15,5.2,2.4,8.8,0.0,0.0,42.8,13.3,36.0,1029.8,102.0
2016-03-16,4.8,0.4,10.2,0.0,0.0,81.3,12.2,37.4,1033.6,660.0
2016-03-17,4.5,-2.3,12.0,0.0,0.0,344.6,6.5,26.6,1029.4,666.0
2016-03-18,5.3,3.7,7.7,0.0,0.0,307.9,14.0,37.4,1020.6,0.0
2016-03-19,4.7,-0.5,7.7,0.3,0.0,315.7,10.4,38.9,1020.5,6.0
2016-03-20,6.2,3.6,9.1,0.6,0.0,310.3,18.7,50.4,1016.3,174.0
2016-03-21,6.7,5.2,9.3,3.0,0.0,306.3,18.7,50.0,1014.5,36.0
2016-03-22,6.2,4.4,9.2,1.8,0.0,302.2,13.7,35.3,1011.5,42.0
2016-03-23,6.1,1.8,10.3,0.0,0.0,318.3,15.1,45.0,1010.5,336.0
2016-03-24,5.1,-1.3,10.8,0.8,0.0,238.9,10.8,27.7,1012.6,186.0
2016-03-25,6.9,4.8,8.5,2.6,0.0,252.5,14.4,31.7,1010.3,0.0
2016-03-26,8.8,3.6,14.8,0.0,0.0,207.5,16.6,42.5,1014.9,426.0
2016-03-27,8.7,6.3,11.0,2.9,0.0,,16.6,46.4,1006.6,138.0
2016-03-28,8.4,4.9,12.9,0.5,0.0,179.5,22.3,61.6,999.4,186.0
2016-03-29,6.6,3.4,10.6,5.6,0.0,229.4,16.2,41.0,1003.6,138.0
2016-03-30,6.3,3.0,11.0,3.0,0.0,239.1,16.6,60.8,1007.3,300.0
2016-03-31,6.4,1.7,10.4,0.0,0.0,296.9,10.1,27.4,1014.5,276.0
2016-04-01,6.0,-0.1,11.3,0.0,0.0,358.0,6.5,17.6,1021.4,714.0
2016-04-02,9.3,2.7,16.0,0.0,0.0,157.1,9.0,25.2,1018.3,612.0
2016-04-03,12.8,7.1,20.6,0.7,0.0,131.6,7.2,22.7,1011.1,234.0
2016-04-04,14.2,9.1,21.9,0.1,0.0,161.2,13.0,48.6,1006.9,180.0
2016-04-05,10.4,7.7,13.2,6.4,0.0,144.5,10.1,38.5,1006.4,0.0
2016-04-06,9.5,5.5,13.6,2.1,0.0,233.3,22.3,54.4,1005.6,234.0
2016-04-07,7.0,4.4,11.7,2.7,0.0,235.4,20.9,59.8,1006.3,246.0
2016-04-08,6.8,3.2,12.1,1.9,0.0,239.5,12.2,32.0,1010.5,60.0
2016-04-09,8.3,-0.2,14.2,0.0,0.0,159.6,7.2,24.5,1010.1,420.0
2016-04-10,10.3,6.2,15.6,0.0,0.0,120.9,13.0,32.0,1014.0,336.0
2016-04-11,9.2,2.9,14.7,0.1,0.0,102.0,16.9,42.8,1016.8,576.0
2016-04-12,10.7,7.4,16.2,0.0,0.0,99.3,10.4,25.9,1010.7,252.0
2016-04-13,10.2,6.5,14.7,5.8,0.0,298.0,10.1,25.9,1007.8,24.0
2016-04-14,9.7,5.8,14.9,2.5,0.0,332.4,6.5,36.7,1011.1,354.0
2016-04-15,8.7,5.0,11.6,5.4,0.0,187.3,9.4,24.5,1002.6,0.0
2016-04-16,9.9,4.1,14.7,0.5,0.0,222.9,19.1,58.7,999.4,198.0
2016-04-17,6.8,2.5,11.8,0.2,0.0,275.5,15.1,43.6,1010.1,486.0
2016-04-18,7.2,2.0,10.9,1.6,0.0,248.6,18.0,44.3,1018.1,0.0
2016-04-19,8.2,6.6,11.6,0.2,0.0,289.3,22.3,57.2,1023.0,282.0
2016-04-20,7.6,3.3,11.6,0.0,0.0,321.2,14.0,36.7,1030.1,252.0
2016-04-21,7.2,0.4,13.6,0.0,0.0,301.1,8.6,29.2,1026.0,774.0
2016-04-22,6.6,2.6,11.0,0.0,0.0,318.4,13.3,36.4,1019.7,378.0
2016-04-23,5.1,1.3,9.8,5.3,0.0,313.8,14.4,47.9,1012.6,330.0
2016-04-24,2.4,-0.2,7.7,5.8,0.0,293.4,13.3,47.2,1010.2,318.0
2016-04-25,2.2,-0.1,4.5,14.4,0.0,230.2,13.0,47.2,1004.3,36.0
2016-04-26,3.3,0.4,7.4,5.7,0.0,223.2,14.8,38.2,995.6,72.0
2016-04-27,3.9,0.7,7.9,11.1,0.0,288.5,15.5,45.7,1000.5,150.0
2016-04-28,5.9,1.9,11.1,0.4,0.0,276.1,14.4,48.6,1011.8,258.0
2016-04-29,6.7,1.4,12.6,2.4,0.0,199.4,16.9,57.6,1014.1,120.0
2016-04-30,7.2,4.2,9.6,2.4,0.0,176.8,9.4,22.7,1019.3,6.0
2016-05-01,9.1,3.5,15.4,0.0,0.0,9.5,10.4,28.4,1026.7,612.0
2016-05-02,12.6,3.0,20.9,0.0,0.0,208.3,7.2,28.4,1022.9,756.0
2016-05-03,9.8,3.6,13.5,1.4,,,,,,336.0
2016-05-04,9.4,2.6,15.2,0.0,,,,27.7,,690.0
2016-05-05,11.3,1.9,17.7,0.0,,109.0,9.0,28.4,1026.8,840.0
2016-05-06,15.8,6.3,23.4,0.0,,123.6,14.8,43.9,1017.6,828.0
2016-05-07,18.4,11.8,25.2,0.0,,134.5,15.1,44.6,1014.4,852.0
2016-05-08,18.3,11.1,24.0,0.0,,122.1,19.4,54.4,1017.1,858.0
2016-05-09,18.5,9.2,25.4,0.0,,104.3,17.6,51.8,1017.9,858.0
2016-05-10,18.0,9.9,23.9,0.0,,105.4,15.1,42.1,1013.3,768.0
2016-05-11,18.7,11.6,25.0,0.0,,95.0,16.9,49.3,1008.9,654.0
2016-05-12,16.2,9.4,22.9,0.0,,73.4,20.2,48.2,1005.2,834.0
2016-05-13,13.8,7.4,21.6,0.0,,18.9,15.5,43.2,1004.7,852.0
2016-05-14,8.6,5.5,13.1,3.5,,306.7,19.4,56.5,1008.5,348.0
2016-05-15,8.4,4.9,13.6,2.9,,298.3,19.1,55.8,1014.1,336.0
2016-05-16,8.6,5.0,13.6,0.7,,287.1,15.1,39.2,1016.9,312.0
2016-05-17,9.3,5.4,12.9,1.2,,285.0,14.4,41.8,1014.9,246.0
2016-05-18,13.2,5.3,20.1,0.0,,185.3,10.1,34.6,1009.5,432.0
2016-05-19,16.8,9.0,23.9,0.0,,150.1,7.9,22.0,1009.9,426.0
2016-05-20,14.1,12.1,17.5,0.2,,227.3,13.7,40.0,1015.5,18.0
2016-05-21,17.8,12.1,23.8,0.0,,204.7,15.8,43.2,1014.3,354.0
2016-05-22,19.4,13.1,29.0,15.3,,186.9,14.0,42.5,1007.9,486.0
2016-05-23,17.1,12.8,22.6,1.0,,221.4,10.8,39.2,1009.3,198.0
2016-05-24,12.2,10.7,14.8,0.9,,310.5,13.7,34.6,1013.4,0.0
2016-05-25,12.5,10.6,14.3,0.2,,254.7,7.6,20.2,1015.1,0.0
2016-05-26,13.2,12.2,14.4,0.0,,316.1,8.3,26.3,1017.1,0.0
2016-05-27,14.9,11.0,19.6,0.0,,19.3,7.9,22.7,1017.5,330.0
2016-05-28,16.6,8.9,23.1,0.0,,61.7,12.2,31.7,1015.0,330.0
2016-05-29,15.5,12.4,19.8,6.5,,45.5,14.8,36.7,1010.1,0.0
2016-05-30,20.1,14.4,27.2,0.9,,56.7,14.8,53.6,1005.6,576.0
