time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-01-01,2.3,-1.0,5.0,0.0,0.0,212.3,16.2,42.5,1012.5,72.0
2014-01-02,5.8,3.7,7.5,0.0,0.0,209.2,22.3,49.7,1005.5,12.0
2014-01-03,6.3,3.0,8.9,0.0,0.0,210.4,25.9,59.0,1008.7,6.0
2014-01-04,5.7,3.9,7.4,0.0,0.0,194.7,15.5,56.9,1006.8,30.0
2014-01-05,4.4,0.9,6.4,0.1,0.0,238.7,16.9,36.7,1006.7,0.0
2014-01-06,5.9,1.1,10.0,0.0,0.0,210.5,24.1,55.1,1011.0,36.0
2014-01-07,9.0,6.5,11.6,1.4,0.0,227.9,24.1,54.7,1014.4,402.0
2014-01-08,8.9,5.5,11.9,0.6,0.0,235.1,24.5,63.7,1017.3,312.0
2014-01-09,9.0,4.7,11.9,3.0,0.0,231.5,28.4,68.8,1008.8,42.0
2014-01-10,3.8,1.5,6.4,0.2,0.0,260.9,27.7,60.8,1014.9,270.0
2014-01-11,3.3,0.0,6.7,0.4,0.0,244.2,21.6,59.8,1016.3,84.0
2014-01-12,1.1,-3.0,4.2,0.0,0.0,264.7,16.2,32.0,1022.8,330.0
2014-01-13,1.4,-3.7,4.6,0.0,0.0,228.8,11.2,29.2,1013.7,48.0
2014-01-14,1.6,0.4,2.9,0.1,0.0,343.4,5.8,21.6,1008.6,0.0
2014-01-15,1.6,-0.7,4.6,0.0,0.0,228.6,12.6,31.3,1010.4,12.0
2014-01-16,4.6,2.0,6.8,2.8,0.0,201.6,16.6,41.8,1004.2,0.0
2014-01-17,5.7,3.0,8.5,0.0,0.0,214.1,16.9,32.4,1003.8,126.0
2014-01-18,2.2,-1.1,4.9,0.0,0.0,133.7,11.2,31.0,1005.5,246.0
2014-01-19,1.4,-0.5,3.3,0.4,0.0,75.4,9.7,23.4,1002.9,0.0
2014-01-20,-1.1,-1.7,0.5,0.8,0.0,67.9,11.5,27.7,1005.4,0.0
2014-01-21,-1.1,-1.7,-0.3,2.3,0.0,24.5,4.3,11.2,1011.2,0.0
2014-01-22,-1.5,-3.2,-0.7,0.5,0.0,52.9,6.8,12.6,1014.8,0.0
2014-01-23,-3.2,-4.2,-2.5,1.5,0.0,55.9,7.6,13.0,1016.4,0.0
2014-01-24,-4.1,-6.0,-2.7,0.8,20.0,39.1,6.8,12.6,1016.3,0.0
2014-01-25,-7.6,-9.1,-5.9,0.0,40.0,65.0,4.7,9.4,1020.7,0.0
2014-01-26,-8.5,-10.7,-2.0,5.2,90.0,39.4,4.3,10.4,1008.0,0.0
2014-01-27,1.0,-1.9,3.4,0.4,70.0,210.5,13.7,33.8,997.4,150.0
2014-01-28,-0.8,-4.1,2.7,0.0,40.0,158.4,10.8,26.3,1002.8,252.0
2014-01-29,-4.4,-5.2,-2.6,0.0,20.0,82.9,10.4,23.4,1005.6,0.0
2014-01-30,-2.9,-5.2,0.4,0.0,20.0,69.2,7.6,17.6,1009.8,312.0
2014-01-31,-2.8,-5.9,1.4,0.0,20.0,66.1,7.9,22.0,1009.8,210.0
2014-02-01,2.6,-2.7,6.4,0.0,20.0,208.9,18.7,43.6,1004.9,180.0
2014-02-02,2.4,-1.2,4.5,3.1,0.0,225.7,7.9,16.6,1013.9,0.0
2014-02-03,-0.3,-2.9,1.6,0.0,0.0,133.1,9.0,33.5,1014.7,0.0
2014-02-04,1.5,-0.9,4.2,1.5,0.0,200.7,8.6,22.3,1011.1,36.0
2014-02-05,0.0,-3.7,3.8,0.0,0.0,179.6,10.4,38.5,1003.3,204.0
2014-02-06,5.2,3.1,7.9,0.0,0.0,221.2,24.8,52.9,1005.2,294.0
2014-02-07,8.1,5.0,12.8,0.0,0.0,219.4,36.4,87.8,997.1,66.0
2014-02-08,5.1,2.1,7.9,0.4,0.0,214.0,25.9,54.4,998.1,48.0
2014-02-09,4.0,0.3,7.1,0.1,0.0,227.5,28.8,61.6,996.8,330.0
2014-02-10,3.3,-0.7,7.2,0.0,0.0,166.6,14.4,31.3,998.2,156.0
2014-02-11,3.7,1.6,6.6,0.0,0.0,240.8,22.0,51.1,1002.5,24.0
2014-02-12,3.6,1.5,6.9,0.0,0.0,230.4,22.0,60.5,1007.1,228.0
2014-02-13,4.5,2.9,7.3,2.7,0.0,213.4,26.6,54.4,997.3,132.0
2014-02-14,4.4,1.2,7.2,0.2,0.0,234.1,25.2,50.8,1006.3,414.0
2014-02-15,8.4,6.0,12.1,0.1,0.0,212.7,29.5,70.6,1000.8,54.0
2014-02-16,4.9,1.7,8.5,3.0,0.0,245.3,30.2,61.9,1008.8,120.0
2014-02-17,3.9,-0.9,9.4,0.0,0.0,219.6,15.8,34.6,1015.5,492.0
2014-02-18,3.9,0.2,8.6,0.0,0.0,189.4,12.6,29.9,1015.8,48.0
2014-02-19,5.6,2.0,8.3,0.6,0.0,244.6,18.7,35.6,1012.6,90.0
2014-02-20,5.7,2.0,9.7,0.0,0.0,223.4,16.9,43.6,1012.1,348.0
2014-02-21,5.9,0.4,10.5,0.9,0.0,232.9,22.3,68.8,1007.2,120.0
2014-02-22,3.7,-0.6,8.1,0.0,0.0,230.9,17.3,45.4,1015.4,306.0
2014-02-23,4.3,0.0,9.1,0.0,0.0,209.2,12.6,25.9,1022.4,378.0
2014-02-24,6.3,1.3,13.6,0.0,0.0,191.1,13.0,27.7,1017.9,570.0
2014-02-25,7.2,2.0,13.1,0.0,0.0,205.0,18.0,36.0,1013.3,468.0
2014-02-26,7.7,5.4,10.4,0.0,0.0,166.7,9.0,20.2,1015.8,0.0
2014-02-27,6.1,3.6,10.3,0.1,0.0,243.0,12.2,28.1,1015.8,102.0
2014-02-28,4.3,1.7,7.4,0.0,0.0,196.6,11.9,29.9,1005.2,96.0
2014-03-01,4.6,-0.4,10.0,0.0,0.0,143.3,7.2,19.4,1002.1,414.0
2014-03-02,4.4,1.1,9.0,0.0,0.0,244.2,10.4,24.1,1003.1,228.0
2014-03-03,4.6,-1.2,9.7,0.0,0.0,211.6,12.2,38.2,995.2,414.0
2014-03-04,3.7,-1.7,8.6,0.0,0.0,252.5,7.2,16.6,1003.2,84.0
2014-03-05,3.9,-1.9,9.4,0.0,0.0,266.6,12.2,27.7,1017.5,240.0
2014-03-06,3.2,-0.6,7.1,0.0,0.0,312.3,8.6,16.9,1029.6,294.0
2014-03-07,2.4,-4.3,9.0,0.0,0.0,178.4,7.6,16.9,1027.5,450.0
2014-03-08,6.3,0.8,11.8,0.0,0.0,182.9,9.4,21.6,1032.6,396.0
2014-03-09,6.8,0.9,14.0,0.0,0.0,164.8,10.4,19.4,1031.6,624.0
2014-03-10,8.1,0.6,14.8,0.0,0.0,132.3,7.6,18.4,1025.9,630.0
2014-03-11,6.3,-0.3,12.4,0.0,0.0,29.9,9.7,28.4,1030.6,624.0
2014-03-12,6.0,-2.4,12.3,0.0,0.0,77.5,7.2,25.2,1033.2,624.0
2014-03-13,7.6,-2.3,16.4,0.0,0.0,258.6,9.7,26.6,1028.1,636.0
2014-03-14,7.6,-0.9,15.4,0.0,0.0,253.1,11.2,37.4,1024.0,642.0
2014-03-15,7.3,4.4,9.8,2.6,0.0,289.5,29.5,59.4,1015.4,24.0
2014-03-16,8.2,5.8,10.0,0.2,0.0,275.8,36.7,70.9,1013.7,0.0
2014-03-17,9.0,6.7,11.0,0.0,0.0,285.2,20.5,44.3,1017.6,12.0
2014-03-18,8.8,6.0,12.5,0.4,0.0,252.6,17.6,56.9,1014.0,54.0
2014-03-19,9.0,6.1,12.0,0.6,0.0,270.3,32.8,61.6,1018.5,186.0
2014-03-20,13.1,6.1,19.7,0.0,0.0,218.8,19.4,47.9,1016.8,624.0
2014-03-21,13.7,6.3,19.7,0.0,0.0,243.7,31.0,80.3,1008.1,372.0
2014-03-22,8.0,4.5,10.5,4.7,0.0,229.9,15.1,45.7,1004.8,24.0
2014-03-23,4.8,1.5,8.4,0.0,0.0,271.9,12.6,28.1,1006.0,18.0
2014-03-24,3.0,-0.6,7.6,0.3,0.0,291.4,11.9,28.4,1011.1,138.0
2014-03-25,2.5,-1.1,7.3,1.9,0.0,272.6,9.0,24.8,1011.1,348.0
2014-03-26,3.6,-3.7,9.3,0.0,0.0,138.6,13.3,38.5,1014.3,444.0
2014-03-27,6.5,2.3,12.1,0.0,0.0,72.2,15.1,45.4,1015.0,270.0
2014-03-28,4.7,1.0,7.9,0.0,0.0,71.1,9.4,26.6,1020.1,6.0
2014-03-29,8.2,3.3,15.2,0.0,0.0,83.1,8.3,27.4,1021.9,474.0
2014-03-30,9.0,-0.3,16.9,0.0,0.0,,6.8,15.5,1017.0,420.0
2014-03-31,10.1,4.0,16.6,0.0,0.0,279.6,8.3,15.5,1014.1,102.0
2014-04-01,11.0,3.3,17.6,0.0,0.0,162.4,7.9,19.4,1012.2,360.0
2014-04-02,12.4,4.9,19.3,0.0,0.0,83.8,7.9,20.2,1008.1,582.0
2014-04-03,14.4,7.4,21.0,0.0,0.0,241.1,10.1,31.7,1004.6,414.0
2014-04-04,12.2,7.9,15.5,0.0,0.0,58.0,9.7,29.2,1008.4,6.0
2014-04-05,10.3,7.5,14.0,0.2,0.0,40.2,6.5,13.3,1013.5,6.0
2014-04-06,13.0,9.2,17.9,0.6,0.0,287.8,11.5,32.4,1017.3,528.0
2014-04-07,15.0,8.8,20.3,0.0,0.0,228.2,12.2,36.7,1015.3,228.0
2014-04-08,11.2,3.6,16.8,1.3,0.0,254.0,28.4,69.5,1013.2,288.0
2014-04-09,6.9,3.4,10.2,0.3,0.0,281.7,25.9,52.2,1021.4,156.0
2014-04-10,8.4,6.8,10.5,1.2,0.0,307.1,13.3,32.4,1020.4,0.0
2014-04-11,9.7,7.3,14.7,3.2,0.0,165.9,6.8,16.6,1018.4,108.0
2014-04-12,10.6,7.6,14.4,0.6,0.0,68.4,6.1,24.1,1016.4,78.0
2014-04-13,10.0,5.9,13.9,0.1,0.0,286.3,15.1,49.7,1016.2,324.0
2014-04-14,6.1,1.0,10.7,2.8,0.0,295.1,27.4,69.1,1013.3,348.0
2014-04-15,4.2,2.3,6.8,0.3,0.0,316.7,21.2,44.3,1022.2,66.0
2014-04-16,5.6,0.2,10.5,0.0,0.0,36.2,9.7,26.3,1029.6,522.0
2014-04-17,7.3,-0.9,13.7,0.0,0.0,212.4,14.4,35.6,1021.2,738.0
2014-04-18,6.0,2.0,9.5,5.1,0.0,293.6,14.4,49.7,1011.2,174.0
2014-04-19,7.5,1.4,13.9,0.0,0.0,62.6,9.4,34.2,1015.4,78.0
2014-04-20,12.4,9.0,17.5,1.3,0.0,78.4,12.6,45.7,1008.9,528.0
2014-04-21,11.0,3.8,16.2,0.0,0.0,81.8,9.4,39.6,1005.1,564.0
2014-04-22,12.3,6.5,16.8,0.0,0.0,245.5,10.8,27.4,1011.2,438.0
2014-04-23,12.7,4.5,19.3,0.0,0.0,300.5,7.9,20.5,1018.8,780.0
2014-04-24,12.4,5.9,17.4,0.0,0.0,58.4,10.4,29.2,1018.9,738.0
2014-04-25,14.0,10.2,20.0,0.0,0.0,65.5,8.6,25.9,1013.1,456.0
2014-04-26,14.2,7.7,18.9,2.4,0.0,51.5,6.5,18.0,1009.6,402.0
2014-04-27,12.0,8.4,16.7,3.3,0.0,292.3,10.4,31.0,1006.1,84.0
2014-04-28,12.0,10.5,14.2,0.8,0.0,12.5,7.6,20.2,1009.2,0.0
2014-04-29,13.7,9.5,18.5,0.0,0.0,26.8,6.5,19.4,1010.5,744.0
2014-04-30,14.2,7.8,19.5,0.0,0.0,348.9,7.9,30.2,1009.1,756.0
2014-05-01,12.0,9.8,15.7,9.0,0.0,255.0,7.6,21.6,1010.1,48.0
2014-05-02,6.5,3.2,10.5,3.0,0.0,38.8,14.0,34.9,1015.2,0.0
2014-05-03,6.3,1.2,10.7,0.0,0.0,33.6,12.2,33.5,1022.2,366.0
2014-05-04,5.9,-1.3,11.3,0.0,0.0,320.2,10.1,32.4,1022.3,648.0
2014-05-05,9.2,3.5,14.4,0.0,0.0,70.7,6.8,18.0,1017.8,624.0
2014-05-06,13.5,6.2,18.9,0.0,0.0,205.6,16.2,43.9,1010.9,192.0
2014-05-07,13.1,7.0,16.2,3.2,0.0,258.8,23.0,50.8,1009.7,384.0
2014-05-08,11.4,7.1,15.0,1.5,0.0,245.9,21.6,57.6,1012.0,162.0
2014-05-09,13.4,6.8,18.5,3.1,0.0,254.1,28.8,66.6,1009.9,444.0
2014-05-10,10.8,5.5,14.8,0.5,0.0,235.7,20.9,60.1,1010.6,210.0
2014-05-11,9.8,7.0,14.0,2.3,0.0,247.5,27.4,72.7,1004.5,456.0
2014-05-12,10.0,6.7,14.8,0.2,0.0,258.3,27.4,63.4,1008.7,486.0
2014-05-13,8.6,4.4,13.0,2.1,0.0,276.1,16.2,45.7,1014.4,150.0
2014-05-14,7.2,3.3,11.9,2.1,0.0,306.9,16.2,46.4,1025.0,396.0
2014-05-15,8.4,2.9,12.4,0.0,0.0,339.8,11.5,29.9,1030.9,192.0
2014-05-16,11.3,5.5,15.7,0.0,0.0,20.5,14.8,34.9,1027.6,624.0
2014-05-17,11.6,5.5,16.6,0.0,0.0,7.3,11.9,27.4,1020.4,204.0
2014-05-18,11.9,9.3,14.6,4.3,0.0,339.0,9.4,23.4,1013.1,6.0
2014-05-19,15.2,8.1,21.8,0.0,0.0,161.2,7.2,22.3,1009.4,462.0
2014-05-20,18.6,10.3,25.4,0.0,0.0,175.8,7.9,25.6,1012.4,630.0
2014-05-21,21.3,15.0,27.4,0.0,0.0,138.9,11.5,32.8,1011.9,762.0
2014-05-22,21.4,13.1,26.4,0.0,0.0,53.5,10.8,77.8,1007.4,810.0
2014-05-23,15.1,11.4,18.4,4.1,0.0,288.9,14.8,48.2,1010.2,468.0
2014-05-24,14.7,9.3,19.9,1.6,0.0,250.1,10.1,31.3,1014.5,546.0
2014-05-25,15.0,7.0,20.8,0.0,0.0,325.8,9.0,20.5,1019.8,774.0
2014-05-26,18.0,10.0,23.7,0.0,0.0,74.2,13.3,43.9,1014.2,804.0
2014-05-27,14.5,12.3,15.3,12.2,0.0,38.3,9.7,24.1,1008.5,0.0
2014-05-28,10.3,8.8,12.3,19.0,0.0,36.8,10.1,22.7,1010.7,0.0
2014-05-29,7.5,6.8,8.9,4.4,0.0,45.0,11.2,25.6,1016.7,0.0
2014-05-30,10.8,5.6,16.0,0.1,0.0,37.9,6.5,24.5,1020.9,330.0
2014-05-31,12.3,4.4,18.6,0.0,0.0,295.4,11.5,31.0,1020.5,732.0
2014-06-01,12.8,5.3,17.9,0.0,0.0,351.4,7.2,21.6,1019.8,774.0
2014-06-02,14.1,9.2,18.2,0.0,0.0,71.3,7.2,29.9,1018.2,594.0
2014-06-03,14.9,7.0,20.0,0.0,0.0,347.8,6.8,18.7,1014.3,798.0
2014-06-04,16.1,10.1,21.5,1.6,0.0,150.8,9.0,37.8,1008.1,420.0
2014-06-05,14.0,9.5,17.8,3.8,0.0,242.9,21.2,52.9,1012.6,684.0
2014-06-06,16.8,8.0,23.6,0.0,0.0,86.2,8.6,20.9,1016.8,876.0
2014-06-07,21.3,10.8,28.6,0.0,0.0,218.3,6.8,20.5,1015.6,792.0
2014-06-08,25.2,16.0,32.0,0.0,0.0,211.8,10.1,28.8,1016.7,828.0
2014-06-09,23.4,18.0,29.3,0.0,0.0,63.4,11.2,34.2,1017.3,858.0
2014-06-10,23.4,17.9,28.4,0.1,0.0,81.5,12.2,50.4,1017.9,498.0
2014-06-11,19.4,15.6,22.5,5.3,0.0,338.8,10.8,48.6,1022.3,330.0
2014-06-12,17.5,12.8,22.1,0.0,0.0,18.8,8.6,24.8,1024.6,540.0
2014-06-13,14.9,8.6,20.4,0.0,0.0,305.2,13.0,38.5,1019.8,600.0
2014-06-14,12.8,9.5,16.5,0.2,0.0,322.2,12.2,28.1,1018.2,102.0
2014-06-15,13.6,6.4,18.9,0.0,0.0,358.5,7.9,23.8,1020.7,456.0
2014-06-16,13.4,9.1,17.9,0.0,0.0,304.2,12.6,30.6,1019.2,510.0
2014-06-17,15.2,10.3,19.7,0.2,0.0,15.7,6.8,24.1,1019.2,264.0
2014-06-18,15.4,7.3,22.3,0.0,0.0,313.8,10.4,31.0,1019.1,804.0
2014-06-19,12.7,9.0,17.2,0.2,0.0,296.7,14.8,36.0,1016.9,156.0
2014-06-20,12.3,9.9,16.6,0.1,0.0,295.8,16.6,40.0,1015.5,72.0
2014-06-21,12.7,8.7,17.4,0.0,0.0,291.2,15.8,40.0,1017.2,90.0
2014-06-22,14.0,9.8,19.4,0.0,0.0,303.2,12.2,35.6,1018.3,222.0
2014-06-23,13.3,9.7,17.5,0.0,0.0,312.2,10.4,33.5,1020.5,462.0
2014-06-24,13.5,7.1,19.7,1.4,0.0,300.9,8.3,34.6,1016.3,342.0
2014-06-25,11.3,9.1,14.6,9.7,0.0,354.5,11.2,31.0,1013.0,132.0
2014-06-26,12.4,6.7,17.7,0.1,0.0,50.1,7.2,32.4,1015.7,264.0
2014-06-27,16.0,7.3,22.4,0.0,0.0,205.8,6.5,34.6,1014.8,558.0
2014-06-28,16.8,13.4,21.2,0.4,0.0,227.1,13.3,36.4,1010.6,186.0
2014-06-29,14.7,10.8,17.2,4.8,0.0,262.1,14.8,35.3,1006.8,48.0
2014-06-30,13.3,8.3,18.3,3.3,0.0,285.9,15.1,44.3,1013.4,300.0
2014-07-01,14.0,7.3,19.6,0.0,0.0,293.2,10.4,36.0,1017.8,732.0
2014-07-02,14.8,6.9,20.4,0.0,0.0,317.9,8.6,42.8,1020.5,762.0
2014-07-03,18.1,7.0,26.3,0.0,0.0,262.1,10.8,39.6,1021.5,906.0
2014-07-04,22.8,14.5,30.2,0.0,0.0,185.2,12.2,34.9,1011.9,744.0
2014-07-05,20.6,15.4,26.6,0.0,0.0,258.8,18.0,45.0,1007.5,198.0
2014-07-06,23.6,16.7,29.9,0.0,0.0,209.8,14.0,46.8,1009.6,624.0
2014-07-07,19.3,16.6,22.2,5.6,0.0,324.6,13.0,47.5,1014.4,108.0
2014-07-08,17.2,14.5,19.0,16.2,0.0,31.4,12.2,33.5,1006.3,0.0
2014-07-09,13.4,11.3,16.0,41.3,0.0,268.8,19.8,46.4,1003.6,6.0
2014-07-10,15.9,12.8,22.1,3.8,0.0,291.3,9.7,31.3,1007.5,66.0
2014-07-11,17.9,14.1,23.6,1.2,0.0,314.9,9.0,33.1,1010.9,390.0
2014-07-12,16.5,11.8,21.6,0.0,0.0,15.2,8.3,26.6,1011.2,642.0
2014-07-13,15.4,10.6,20.8,12.4,0.0,229.7,12.2,41.0,1008.5,90.0
2014-07-14,18.8,14.7,24.2,0.2,0.0,269.2,16.9,37.8,1011.4,540.0
2014-07-15,19.1,12.8,24.5,0.0,0.0,271.7,9.7,29.2,1019.0,702.0
2014-07-16,19.7,12.7,24.7,0.0,0.0,275.0,6.8,24.1,1021.0,582.0
2014-07-17,22.2,14.3,27.5,0.0,0.0,69.1,5.8,19.4,1020.4,756.0
2014-07-18,23.0,13.5,29.7,0.0,0.0,135.7,6.1,20.5,1018.2,858.0
2014-07-19,25.2,16.6,31.2,0.0,0.0,138.5,8.3,25.6,1013.6,846.0
2014-07-20,25.6,20.3,31.4,0.0,0.0,272.4,11.5,41.4,1008.8,474.0
2014-07-21,20.8,18.3,23.9,4.0,0.0,317.5,10.4,37.4,1009.5,66.0
2014-07-22,21.7,16.5,26.6,2.6,0.0,36.8,14.8,40.0,1014.3,696.0
2014-07-23,21.3,16.6,26.7,0.0,0.0,43.6,12.2,41.4,1016.5,786.0
2014-07-24,18.2,13.6,23.5,1.3,0.0,52.1,13.3,46.4,1014.7,546.0
2014-07-25,17.3,14.7,21.6,1.2,0.0,32.1,7.6,28.4,1013.1,276.0
2014-07-26,18.3,14.4,26.6,0.4,0.0,65.1,8.3,56.5,1012.7,228.0
2014-07-27,19.2,14.7,26.8,2.3,0.0,242.3,9.4,44.3,1013.7,390.0
2014-07-28,20.1,13.3,25.8,8.0,0.0,113.6,7.2,64.8,1011.3,276.0
2014-07-29,20.2,16.4,24.4,46.9,0.0,38.5,8.3,24.8,1007.6,90.0
2014-07-30,18.8,16.5,21.1,1.5,0.0,335.3,10.4,32.0,1008.7,0.0
2014-07-31,19.4,15.0,24.3,0.0,0.0,357.8,6.8,25.6,1013.9,588.0
2014-08-01,19.8,11.9,25.0,0.0,0.0,146.4,7.2,24.5,1011.9,630.0
2014-08-02,21.6,16.0,27.4,1.5,0.0,75.2,6.5,37.8,1007.7,390.0
2014-08-03,18.9,16.8,22.4,17.2,0.0,268.4,8.6,22.7,1010.0,90.0
2014-08-04,18.2,13.6,23.2,11.0,0.0,250.0,9.0,58.3,1014.2,174.0
2014-08-05,16.8,11.9,21.1,2.5,0.0,286.0,11.9,34.2,1017.5,360.0
2014-08-06,17.3,10.2,22.5,0.0,0.0,187.6,7.9,21.6,1016.9,672.0
2014-08-07,17.9,13.7,21.8,2.4,0.0,250.5,11.5,37.1,1014.3,162.0
2014-08-08,19.4,11.6,25.5,0.0,0.0,172.0,8.6,22.3,1013.1,636.0
2014-08-09,20.5,15.0,24.4,0.0,0.0,241.3,20.5,64.1,1010.1,528.0
2014-08-10,20.0,13.8,26.6,9.9,0.0,199.3,14.8,72.4,1008.7,288.0
2014-08-11,17.2,11.3,21.2,0.0,0.0,255.5,18.7,47.2,1011.3,558.0
2014-08-12,15.8,10.7,20.9,0.0,0.0,241.2,19.1,45.0,1011.6,570.0
2014-08-13,15.7,11.8,21.7,13.0,0.0,196.0,10.8,31.0,1005.9,264.0
2014-08-14,15.1,11.5,19.1,7.7,0.0,255.0,18.7,40.0,1009.9,474.0
2014-08-15,14.2,11.6,18.5,5.1,0.0,244.3,12.6,46.8,1011.5,180.0
2014-08-16,14.1,11.9,18.7,0.5,0.0,278.1,16.6,47.2,1015.9,192.0
2014-08-17,15.1,10.4,19.2,0.0,0.0,242.2,24.8,64.1,1011.4,372.0
2014-08-18,14.0,10.4,18.0,1.2,0.0,239.6,25.2,56.5,1006.7,180.0
2014-08-19,13.1,8.9,19.3,0.9,0.0,245.2,19.8,52.9,1010.6,498.0
2014-08-20,11.9,6.9,17.2,0.0,0.0,265.1,14.8,33.1,1015.3,486.0
2014-08-21,12.2,5.4,18.2,0.0,0.0,255.1,13.7,33.8,1016.0,678.0
2014-08-22,13.7,7.6,18.9,0.0,0.0,222.9,18.0,39.6,1013.4,510.0
2014-08-23,12.4,9.9,18.0,2.6,0.0,255.7,12.2,41.4,1012.8,108.0
2014-08-24,11.3,7.3,15.2,0.0,0.0,277.9,14.8,37.4,1017.1,330.0
2014-08-25,12.6,6.4,18.9,0.1,0.0,249.7,11.5,36.4,1014.5,186.0
2014-08-26,12.2,10.8,14.3,13.7,0.0,92.0,7.2,18.0,1007.0,0.0
2014-08-27,13.9,8.1,19.1,0.3,0.0,347.1,7.2,20.2,1014.6,624.0
2014-08-28,15.3,7.1,22.8,0.0,0.0,225.2,10.4,27.4,1016.8,546.0
2014-08-29,17.8,15.0,22.0,1.1,0.0,252.4,11.9,28.1,1014.8,204.0
2014-08-30,16.8,13.8,21.0,3.0,0.0,253.0,15.1,40.3,1016.3,246.0
2014-08-31,14.4,10.9,18.5,11.8,0.0,275.9,12.2,30.6,1013.2,156.0
2014-09-01,13.6,10.2,17.5,0.4,0.0,290.8,14.4,30.2,1018.0,186.0
2014-09-02,13.8,10.9,17.1,6.5,0.0,344.4,12.2,31.0,1020.5,12.0
2014-09-03,13.2,9.8,17.2,0.0,0.0,56.2,9.7,34.6,1023.0,42.0
2014-09-04,14.6,12.4,18.1,0.0,0.0,89.8,8.3,23.4,1019.9,174.0
2014-09-05,17.8,12.7,24.3,0.0,0.0,88.8,5.4,19.1,1014.5,318.0
2014-09-06,17.7,14.0,23.3,0.5,0.0,253.0,8.3,35.6,1012.0,246.0
2014-09-07,17.3,12.0,22.5,8.4,0.0,282.7,8.3,38.2,1013.2,336.0
2014-09-08,16.8,13.9,21.1,0.0,0.0,323.9,6.1,20.2,1016.1,258.0
2014-09-09,14.1,11.4,18.1,0.0,0.0,311.7,9.4,28.4,1018.2,504.0
2014-09-10,13.3,11.0,16.8,0.0,0.0,310.4,10.4,25.2,1017.2,30.0
2014-09-11,12.5,11.3,14.9,5.3,0.0,13.7,11.2,29.2,1016.5,96.0
2014-09-12,13.3,11.7,15.0,10.7,0.0,23.5,19.8,41.8,1017.1,0.0
2014-09-13,14.8,13.9,15.9,3.0,0.0,10.8,10.4,33.1,1020.4,0.0
2014-09-14,15.1,13.8,17.3,1.6,0.0,40.1,10.1,23.0,1019.3,0.0
2014-09-15,16.4,14.3,20.0,2.8,0.0,65.1,7.2,24.5,1017.3,156.0
2014-09-16,18.0,14.6,23.1,0.0,0.0,100.2,8.3,30.2,1016.2,468.0
2014-09-17,17.1,12.0,21.6,0.0,0.0,106.4,6.8,25.6,1013.9,678.0
2014-09-18,16.0,10.9,20.0,0.6,0.0,155.8,7.2,16.6,1012.7,132.0
2014-09-19,17.5,14.1,22.9,1.8,0.0,217.4,7.6,34.6,1012.4,228.0
2014-09-20,16.2,13.0,21.1,12.5,0.0,250.9,12.6,38.2,1013.3,336.0
2014-09-21,13.7,10.4,16.9,4.0,0.0,283.8,14.0,43.2,1013.3,0.0
2014-09-22,10.2,7.2,12.7,1.8,0.0,296.2,21.6,58.7,1015.2,180.0
2014-09-23,10.4,6.1,14.2,0.0,0.0,301.6,13.0,34.2,1019.4,378.0
2014-09-24,9.5,4.3,14.3,0.0,0.0,216.1,11.2,27.7,1013.4,144.0
2014-09-25,12.1,9.0,15.5,0.0,0.0,271.0,17.6,42.8,1016.6,120.0
2014-09-26,13.1,11.5,15.2,0.2,0.0,263.7,18.4,36.7,1022.2,0.0
2014-09-27,14.2,8.7,18.7,0.0,0.0,297.5,9.4,24.1,1027.2,468.0
2014-09-28,13.7,7.2,20.1,0.0,0.0,178.8,7.9,18.0,1025.2,516.0
2014-09-29,17.0,10.4,23.2,0.0,0.0,230.0,13.0,34.2,1022.9,516.0
2014-09-30,17.0,14.9,20.0,0.0,0.0,265.7,9.0,22.3,1024.0,150.0
2014-10-01,15.8,11.6,19.5,0.0,0.0,300.7,4.7,14.0,1026.1,318.0
2014-10-02,14.8,9.4,19.9,0.0,0.0,207.6,6.5,12.2,1028.2,570.0
2014-10-03,13.2,8.1,18.6,0.0,0.0,133.8,7.2,21.6,1026.0,552.0
2014-10-04,11.9,8.2,18.3,0.0,0.0,132.6,9.7,26.6,1019.4,582.0
2014-10-05,10.9,5.4,16.4,0.0,0.0,163.8,9.0,22.3,1017.0,408.0
2014-10-06,11.1,5.2,16.5,0.0,0.0,169.4,10.4,22.7,1013.4,564.0
2014-10-07,13.3,9.4,16.3,0.2,0.0,200.8,22.7,66.2,1006.7,72.0
2014-10-08,14.4,10.6,17.5,0.7,0.0,208.8,18.7,48.2,1008.8,78.0
2014-10-09,17.6,14.2,20.5,0.0,0.0,221.1,21.2,54.7,1007.5,96.0
2014-10-10,14.0,11.1,16.4,0.5,0.0,197.8,7.6,20.9,1015.0,48.0
2014-10-11,13.5,11.4,15.6,15.2,0.0,66.5,7.2,19.8,1013.5,0.0
2014-10-12,13.3,9.2,16.6,0.4,0.0,174.7,7.2,25.6,1013.9,354.0
2014-10-13,14.2,11.1,19.0,0.0,0.0,192.4,8.6,40.3,1007.7,78.0
2014-10-14,14.0,11.1,18.1,0.0,0.0,241.9,10.4,34.6,1008.3,228.0
2014-10-15,12.4,9.0,16.6,0.0,0.0,247.6,10.8,32.4,1007.1,366.0
2014-10-16,12.8,10.2,17.3,4.0,0.0,228.0,14.4,38.2,1006.5,84.0
